GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1799,hotlake_ucc_82883,CD01DRAFT_1839,,,putative protein conserved in archaea,,708.799316798905,0.549254586669292,0.155231833186844,3.53828577163154,0.000402733933127559,0.00115930474348419
1800,hotlake_ucc_82885,CD01DRAFT_1840,,,hypothetical protein,,1135.32847183469,0.199659902734255,0.278837802923659,0.716043164308387,0.473964696515464,0.553973675759933
1801,hotlake_ucc_82886,CD01DRAFT_1841,Unknown function,General,DNA recombination protein RmuC,rmuC,296.062106059859,-0.0396522473532894,0.129785581282075,-0.305521206297251,0.759969221286125,0.808006932526397
1802,hotlake_ucc_82887,CD01DRAFT_1842,,,hypothetical protein,,189.582267493019,-0.00856607787788575,0.141049875984239,-0.0607308430306093,0.951573567822154,0.963893267043052
1803,hotlake_ucc_82889,CD01DRAFT_1843,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,90.1390124158237,-0.0657772332173784,0.16032071357079,-0.410285307196655,0.681596668892219,0.74522251780502
1804,hotlake_ucc_82890,CD01DRAFT_1844,,,putative acyl-CoA transferases/carnitine dehydratase,,79.4343730291134,-0.622252452785677,0.141956674759713,-4.38339693317663,1.16842940263716e-05,4.75305248493316e-05
1805,hotlake_ucc_82891,CD01DRAFT_1845,,,acyl-homoserine-lactone acylase PvdQ,pvdQ,776.855633607595,-0.495810238288358,0.142549179567813,-3.47816970810759,0.000504850185350765,0.00141575191762881
1806,hotlake_ucc_82893,CD01DRAFT_1846,,,hypothetical protein,,31.1851448611825,0.375804669051858,0.214971576215642,1.74815980636846,0.0804363593260203,0.126881870033626
1807,hotlake_ucc_82894,CD01DRAFT_1847,,,Pla-1/cef family extracellular lipase,,3998.33332644947,-0.724250680260974,0.177047552141825,-4.09071275767094,4.30049492848855e-05,0.000152802326614416
1808,hotlake_ucc_82896,CD01DRAFT_1848,Unknown function,Enzymes of unknown specificity,Enoyl-CoA hydratase/carnithine racemase,,13.6248385952738,1.22312921976659,0.195683787629913,6.25053937569852,4.0903759036705e-10,3.54801563972483e-09
1809,hotlake_ucc_82897,CD01DRAFT_1849,Carbohydrate metabolism::Unknown function,Enzymes of unknown specificity::Citrate cycle (TCA cycle),class I fumarate hydratase FumA,fumA,535.756550735989,0.847016320668602,0.138600623489184,6.11120137374203,9.88838957903493e-10,7.94319918545886e-09
1810,hotlake_ucc_82898,CD01DRAFT_1850,,,protein of unknown function,,195.708714441507,-0.180563843268422,0.137343562268362,-1.3146873452693,0.188615001311218,0.26025561627269
1811,hotlake_ucc_82899,CD01DRAFT_1851,,,D-glycerate 3-kinase GlyK,glyK,60.5885317928208,0.472271128147332,0.172136831536558,2.74357976693113,0.00607732811747628,0.0131641791780549
1812,hotlake_ucc_82900,CD01DRAFT_1852,Carbohydrate metabolism::Unknown function,Enzymes of unknown specificity::General,mannosyl-3-phosphoglycerate phosphatase MpgP,mpgP,40.0214619836682,-0.0183812089543556,0.256287235759601,-0.0717211253220481,0.942823843879329,0.959110874107816
1813,hotlake_ucc_82901,CD01DRAFT_1853,,,glucosyl-3-phosphoglycerate synthase GpgS,gpgS,75.9049769074047,0.382609674365701,0.139950299372969,2.73389679107468,0.00625896597643776,0.013520195968981
1814,hotlake_ucc_82902,CD01DRAFT_1854,Carbohydrate metabolism,Starch and sucrose metabolism,sucrose phosphorylase GtfA,gtfA,106.431255242602,-0.166870484166799,0.171392059825406,-0.973618523149712,0.330245985707575,0.415944074722484
1815,hotlake_ucc_82903,CD01DRAFT_1855,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,65.1550981321861,0.498538096928761,0.130485827105275,3.82063023999184,0.000133111090318769,0.000427178494936033
1816,hotlake_ucc_82904,CD01DRAFT_1856,Unknown function,Enzymes of unknown specificity,putative NAD(P)H quinone oxidoreductase_ PIG3 family,,139.142026335957,0.00875242451789878,0.0937799422458014,0.0933293869488455,0.925641886555154,0.944966351827704
1817,hotlake_ucc_82905,CD01DRAFT_1857,Unknown function,Enzymes of unknown specificity,NADP-dependent oxidoreductase yncB,yncB,58.5508387768697,0.154074248911551,0.139912595478696,1.10121785951009,0.270801850599773,0.351252267754082
1818,hotlake_ucc_82906,CD01DRAFT_1858,Defense and invasion systems::Mobile and extrachromosomal element functions,Bacteriophage and virus functions::Secreted effectors::General,type VI secretion system secreted protein VgrG,vgrG,44.4285396845198,0.66575610046048,0.174380270324566,3.81784074093553,0.000134624780496076,0.00043168208303332
1819,hotlake_ucc_82907,CD01DRAFT_1859,,,protein of unknown function containing DUF4123 domain,,340.152568332634,-0.761057193548827,0.200498502663573,-3.79582482381849,0.000147153382205495,0.000468019537551135
1820,hotlake_ucc_82908,CD01DRAFT_1860,,,Protein of unknown function (DUF3304),,345.558855640062,-0.529703343378593,0.191249573114655,-2.76969686651814,0.00561084850525107,0.012269222667715
1821,hotlake_ucc_82909,CD01DRAFT_1861,,,putative alpha/beta hydrolase domain (DUF2235),,1580.509996837,-0.446335688283927,0.108484698714628,-4.11427319771635,3.88401222328248e-05,0.000139269072570862
1822,hotlake_ucc_82910,CD01DRAFT_1862,,,ABC-type uptake system PAAT family substrate-binding component,,678.578472921756,-1.05550422076203,0.189459427488263,-5.57113591419155,2.53083790835521e-08,1.65839830778653e-07
1823,hotlake_ucc_82912,CD01DRAFT_1863,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,237.002921196615,-0.83212502277619,0.0969948264550985,-8.57906605113008,9.56465445688635e-18,2.10207461996289e-16
1824,hotlake_ucc_82913,CD01DRAFT_1864,,,hypothetical protein,,78.1847576802966,0.303655110363994,0.127244640543615,2.38638821302585,0.0170147792993755,0.0325804290842667
1825,hotlake_ucc_82914,CD01DRAFT_1865,Defense and invasion systems::Unknown function,Detoxification and inactivation::Enzymes of unknown specificity,lactoylglutathione lyase,gloA,253.502648810652,-0.671843303619371,0.107140747408805,-6.27066097509938,3.59518646797341e-10,3.16053246353078e-09
1826,hotlake_ucc_82915,CD01DRAFT_1866,Carbohydrate metabolism::Metabolism of other amino acids and amines::Unknown function,Phosphonate and phosphinate metabolism::General::Amino sugar and nucleotide sugar metabolism,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,,426.929378568309,0.139555959070309,0.0662831583037198,2.10545125853602,0.0352520458855014,0.0614007139377032
1827,hotlake_ucc_82916,CD01DRAFT_1867,,,hypothetical protein,,120.438609451349,-0.215171524903129,0.134181968080563,-1.60358003374895,0.108806654700432,0.163901283476354
1828,hotlake_ucc_82917,CD01DRAFT_1868,,,hypothetical protein,,55.7098364331107,0.15775422216932,0.151950257942681,1.0381964749861,0.299178593432803,0.382104687400955
1829,hotlake_ucc_82918,CD01DRAFT_1869,Defense and invasion systems,General,CspA family cold shock protein,cspC,328.365543161387,0.994231655635726,0.266458445306702,3.73128220609159,0.000190507668599492,0.000593364649332177
1830,hotlake_ucc_82919,CD01DRAFT_1870,,,protein SlyX,slyX,284.176971193718,-0.112642933220363,0.131521128935259,-0.856462639366575,0.391741929671031,0.475044770264437
1831,hotlake_ucc_82920,CD01DRAFT_1871,Amino acid metabolism::Intracellular trafficking_ assembly_ and processing,Lysine biosynthesis::Peptidases,succinyl-diaminopimelate desuccinylase DapE,dapE,235.195225976495,0.364254219050941,0.152780186992975,2.3841718368082,0.0171176073328843,0.0327132779121853
1832,hotlake_ucc_82921,CD01DRAFT_1872,Amino acid metabolism,Lysine biosynthesis,2_3_4_5-tetrahydropyridine-2-carboxylate N-succinyltransferase DapD,dapD,228.02730980704,0.552693127081042,0.146588815296954,3.77036355714737,0.000163009905444185,0.000514685028327402
1833,hotlake_ucc_82922,CD01DRAFT_1873,Regulatory functions::Unknown function,General::DNA interactions,Spx/MgsR family transcriptional regulator,,109.823552974108,0.510053870000826,0.122656708553122,4.15838543213416,3.20504909509485e-05,0.000117178991215057
1834,hotlake_ucc_82923,CD01DRAFT_1874,Amino acid metabolism,Lysine biosynthesis,N-succinyldiaminopimelate aminotransferase DapC,dapC,176.247737391361,0.568036795819784,0.131413207415178,4.3225244021719,1.54254016054914e-05,6.10770962355086e-05
1835,hotlake_ucc_82924,CD01DRAFT_1875,Regulatory functions::Unknown function,Enzymes of unknown specificity::General::Protein interactions,[protein-PII] uridylyltransferase GlnD,glnD,643.093014471217,0.143300642472988,0.0908202088041897,1.57784973586603,0.114600134670544,0.170982351956967
1836,hotlake_ucc_82925,CD01DRAFT_1876,Intracellular trafficking_ assembly_ and processing,Peptidases,methionyl aminopeptidase Map,map,440.891672409808,0.155276165767845,0.10890329384916,1.42581698201816,0.153921177674571,0.220059452396115
1837,hotlake_ucc_82927,CD01DRAFT_1878,Translation,Ribosomal proteins: synthesis and modification,SSU ribosomal protein S2 RpsB,rpsB,1811.28326749077,1.06841916512843,0.249758934098605,4.27780158889779,1.88748140299091e-05,7.31072004802024e-05
1838,hotlake_ucc_82928,CD01DRAFT_1879,Translation,Translation factors,elongation factor Tsf,tsf,1271.87933443656,1.08603475909663,0.223889424214094,4.85076400061714,1.22986813583337e-06,6.03669278215828e-06
1839,hotlake_ucc_82929,CD01DRAFT_1880,Nucleic acid metabolism,Pyrimidine metabolism,UMP kinase,pyrH,564.846887565794,0.978863408212036,0.224559185326523,4.35904417264744,1.30631745762711e-05,5.25212116571147e-05
1840,hotlake_ucc_82930,CD01DRAFT_1881,Translation,Translation factors,ribosome recycling factor Frr,frr,608.015006448443,0.320318333715186,0.169535761382934,1.88938505423452,0.0588402520762467,0.0961901655337555
1841,hotlake_ucc_82931,CD01DRAFT_1882,Terpenoids and polyketides metabolism,Terpenoid backbone biosynthesis,undecaprenyl diphosphate synthase UppS,uppS,249.092955080725,0.24970028104972,0.170002116196954,1.46880689861786,0.141885172391781,0.205804521467054
1842,hotlake_ucc_82932,CD01DRAFT_1883,Unknown function,Enzymes of unknown specificity,phosphatidate cytidylyltransferase CdsA,cdsA,187.334571595886,0.106457723623347,0.161023823885947,0.661130266653902,0.508528776650957,0.588047465048343
1843,hotlake_ucc_82933,CD01DRAFT_1884,Terpenoids and polyketides metabolism,Terpenoid backbone biosynthesis,1-deoxy-D-xylulose-5-phosphate reductoisomerase Dxr,dxr,202.947212574634,0.251017646767107,0.17922210929236,1.40059531582473,0.161335122487025,0.228757882989939
1844,hotlake_ucc_82934,CD01DRAFT_1885,Intracellular trafficking_ assembly_ and processing,Peptidases,regulator of sigma E protease RseP,rseP,510.303400648147,0.227130805192072,0.15492058490221,1.46611120359146,0.14261799400586,0.206559696835059
1845,hotlake_ucc_82935,CD01DRAFT_1886,Intracellular trafficking_ assembly_ and processing::Unknown function,Protein export_ secretion_ and sorting::General,beta barrel protein insertion system outer membrane component BamA,bamA,1290.0706262454,0.290046339222539,0.134316541145041,2.15942382635757,0.030817301072945,0.0547241406252206
1846,hotlake_ucc_82937,CD01DRAFT_1887,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,periplasmic chaperone for outer membrane proteins Skp,skp,560.537709164921,0.18040104811305,0.162545786084058,1.1098475848507,0.267064710217084,0.347095397464861
1847,hotlake_ucc_82939,CD01DRAFT_1888,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase LpxD,lpxD,323.078932749351,0.624673988276067,0.101603726361056,6.14814053232897,7.83965604676271e-10,6.53917578996498e-09
1848,hotlake_ucc_82940,CD01DRAFT_1889,Fatty acid and lipid metabolism,Biosynthesis,beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ,fabZ,337.364938987445,0.37313158835034,0.156434668862016,2.38522311623559,0.0170687657997564,0.0326678139964026
1849,hotlake_ucc_82941,CD01DRAFT_1890,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase LpxA,lpxA,448.211907074032,0.465571272109674,0.118717682013678,3.92166747373011,8.79382953851647e-05,0.000293096400350087
1850,hotlake_ucc_82942,CD01DRAFT_1891,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,lipid-A-disaccharide synthase LpxB,lpxB,131.36706865547,0.657310451244907,0.165097514090258,3.98134675053652,6.85258964002361e-05,0.000234534826524693
1851,hotlake_ucc_82943,CD01DRAFT_1892,Nucleic acid metabolism,RNA degradation,ribonuclease HII,rnhB,62.6591199922328,1.08797255161155,0.170715251567078,6.37302491502383,1.85335761761598e-10,1.71808886258618e-09
1852,hotlake_ucc_82945,CD01DRAFT_1894,,,toxin-antitoxin system Mnt family antidote component,,90.6759102209471,-1.17346963431938,0.186773572181776,-6.28284623253501,3.32429831094798e-10,2.94222963629604e-09
1853,hotlake_ucc_82946,CD01DRAFT_1895,,,hypothetical protein,,332.712449849541,-0.361189892849357,0.13708144543151,-2.634856174097,0.00841729411813712,0.0174779482962592
1854,hotlake_ucc_82947,CD01DRAFT_1896,Nucleic acid metabolism,DNA replication_ recombination_ and repair,hypothetical protein,,824.921349731932,-0.1323451607076,0.166917082357446,-0.792879667188216,0.427847934727117,0.509665383877126
1855,hotlake_ucc_82948,CD01DRAFT_1897,,,hypothetical protein,,1426.59842315988,0.490768931696301,0.210064947396908,2.33627236613168,0.01947705079348,0.0366670946602953
1856,hotlake_ucc_82949,CD01DRAFT_1898,,,hypothetical protein,,1084.29805834516,0.42872507876348,0.197579266589312,2.16988900791209,0.0300152552454174,0.0535291974982921
1857,hotlake_ucc_82950,CD01DRAFT_1899,,,hypothetical protein,,146.116622548389,0.272601184002293,0.126294083524312,2.15846361440848,0.0308918044038491,0.0548315511923129
1858,hotlake_ucc_82951,CD01DRAFT_1900,Mobile and extrachromosomal element functions,Bacteriophage and virus functions,Site-specific recombinase XerC,,605.264926395635,-2.11547535868933,0.356304167504587,-5.93727368811114,2.89800668805349e-09,2.17592531922716e-08
1859,hotlake_ucc_82952,CD01DRAFT_1901,,,hypothetical protein,,70.4582828123188,-1.00908702321875,0.181059862214354,-5.5732231919193,2.500688567681e-08,1.64415019777615e-07
1860,hotlake_ucc_82953,CD01DRAFT_1902,Regulatory functions::Signal transduction,Taxis::DNA interactions,two component signal transduction system LuxR family response regulator,,408.271049734419,-1.31452085117926,0.140694083972556,-9.34311389692595,9.35417441659648e-21,2.79339926089507e-19
1861,hotlake_ucc_82954,CD01DRAFT_1903,,,phenylacetaldehyde dehydrogenase FeaB,peaE,349.423037843682,-0.570739160047016,0.147985518250553,-3.85672305502693,0.00011491723491262,0.000373075703716323
1862,hotlake_ucc_82955,CD01DRAFT_1904,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Ubiquinone and other terpenoid-quinone biosynthesis,PQQ-dependent ethanol dehydrogenase QueDH,queDH,602.944278256184,-0.642078377634401,0.285160222472185,-2.25164075153234,0.0243449836073165,0.0446705327728997
1863,hotlake_ucc_82957,CD01DRAFT_1905,,,Putative MetA-pathway of phenol degradation,,458.469976487596,-1.65082013532925,0.33170027772574,-4.97684278906211,6.46297711287835e-07,3.40743483363613e-06
1864,hotlake_ucc_82959,CD01DRAFT_1906,Regulatory functions::Unknown function,General::DNA interactions::Protein interactions,Sigma54-dependent Fis family transcriptional regulator,,763.033780823224,-1.15583133726921,0.148032449664695,-7.80795926762852,5.8121361550265e-15,9.8004640683033e-14
1865,hotlake_ucc_82960,CD01DRAFT_1907,,,Cro/CI family transcriptional regulator,,342.654135751913,0.104259021573495,0.122925570380974,0.848147551810198,0.39635580211417,0.479312943473366
1866,hotlake_ucc_82961,CD01DRAFT_1908,,,hypothetical protein,,18.1231256484403,-0.579934312910327,0.20746880198608,-2.795284434858,0.00518540704745194,0.011421910118036
1867,hotlake_ucc_82962,CD01DRAFT_1909,Mobile and extrachromosomal element functions,Bacteriophage and virus functions,integrase Int,int,38.8092120792875,-0.296956746376313,0.143910221811731,-2.06348612793331,0.0390664644439159,0.0672066881726469
1868,hotlake_ucc_82963,CD01DRAFT_1910,,,3'-5' exoribonuclease Cbf,cbf,12.8190155852181,0.332147054739065,0.365506929572311,0.90872984303668,0.363492747279087,0.447727842366432
1869,hotlake_ucc_82964,CD01DRAFT_1911,,,hypothetical protein,,107.414556163075,-0.345935184480562,0.110414453314378,-3.13306070080878,0.00172993661913498,0.00428866416606848
1870,hotlake_ucc_82966,CD01DRAFT_1912,Regulatory functions::Signal transduction,Taxis::DNA interactions,two-component signal transduction system LuxR family response regulator,,350.79773894213,-0.818684003463619,0.184846678157814,-4.42898953674819,9.46756154814562e-06,3.92758226684471e-05
1871,hotlake_ucc_82967,CD01DRAFT_1913,Unknown function,Enzymes of unknown specificity,two-component signal transduction system histidine kinase,,725.872150437593,-0.737271699654261,0.117808090738662,-6.25824334331823,3.89337985506765e-10,3.40140917285027e-09
1872,hotlake_ucc_82968,CD01DRAFT_1914,,,hypothetical protein,,406.097080724191,-0.0996237748738676,0.133474362402827,-0.746388842624339,0.455432557223748,0.535835237250917
1873,hotlake_ucc_82969,CD01DRAFT_1915,Regulatory functions,Small molecule interactions,GGDEF domain protein,,595.921590679029,-0.292258880805657,0.119421555451228,-2.44728750769803,0.0143935970647636,0.0279304323994817
